CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
200040,-0.2860906782652655,-0.661274262749587,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.2762892761820799
200041,-1.1452652073142644,-0.9053716433401098,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-1.2006066845589785
200042,-1.2526620234453893,1.9017482334509022,1.2898124498331751,-0.6931432565212594,-0.22264137134449288,-1.2099214650664372
200043,-1.1452652073142644,-0.17307950156854143,-0.707329709080205,-0.6931432565212594,-1.386914952040935,0.03845318086025773
200044,0.3582902185214837,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,2.137965895655985
200045,0.3582902185214837,0.31511525961250414,-0.707329709080205,-0.6931432565212594,-1.386914952040935,2.137965895655985
200046,-0.3934874943963904,1.1694560916793337,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.7684396805983459
200047,-0.0712970460030158,1.1694560916793337,-0.707329709080205,0.9963717885581198,-0.22264137134449288,-1.0684532361094092
200048,0.895274299177108,-0.5392255724543256,-0.707329709080205,0.9963717885581198,-0.22264137134449288,-0.5347939362029254
200049,-0.2860906782652655,-0.17307950156854143,-1.7059007885368949,-0.6931432565212594,-0.22264137134449288,-1.2145788553201664
200050,1.1100679314393578,-1.1494690239306324,0.2912413703764851,-1.2563149382143857,0.9416322093519492,-0.6106705857532654
200051,0.6804806669148583,-0.5392255724543256,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.987142964596385
200052,0.6804806669148583,-1.1494690239306324,-0.707329709080205,1.559543470251246,-1.386914952040935,-0.5965043570648387
200053,-0.2860906782652655,0.19306656931724273,0.2912413703764851,-0.129971574828133,-0.22264137134449288,0.2631722606026971
200054,-0.5008843105275153,1.6576508528603793,0.2912413703764851,-1.2563149382143857,-1.386914952040935,0.9567352925538875
200055,-0.5008843105275153,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,0.9567352925538875
200056,-0.2860906782652655,1.0474074013840724,-0.707329709080205,-0.6931432565212594,-1.386914952040935,0.10501504990313917
200057,-0.715677942789765,1.6576508528603793,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.5070436526077882
200058,-0.715677942789765,-0.2951281918638028,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.5070436526077882
200059,-0.0712970460030158,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-0.4919071342831679
200060,-0.6082811266586401,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.459111344579824
200061,0.03609977012810907,2.389942994631948,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.1879929192884617
200062,1.3248615637016075,-0.2951281918638028,0.2912413703764851,1.559543470251246,-0.22264137134449288,1.981749264228814
200063,2.291432908881731,1.9017482334509022,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.1728759019027099
200064,-0.17869386213414065,-0.17307950156854143,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,0.30431254117730605
200065,1.8618456443572318,-0.17307950156854143,-0.707329709080205,-0.129971574828133,-0.22264137134449288,1.208622482109748
200066,-0.17869386213414065,0.19306656931724273,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-0.3937138231003749
200067,0.7878774830459832,-0.2951281918638028,-0.707329709080205,-0.129971574828133,-0.22264137134449288,0.2321229922445017
200068,-0.2860906782652655,-1.1494690239306324,-0.707329709080205,0.9963717885581198,-0.22264137134449288,-1.2291331998630706
200069,2.291432908881731,-0.05103081127328003,0.2912413703764851,-1.2563149382143857,-0.22264137134449288,-0.9974280347400372
200070,2.291432908881731,-1.1494690239306324,0.2912413703764851,-1.2563149382143857,-0.22264137134449288,-0.5928172564473031
200071,-0.9304715750520147,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.1303577148985613
200072,-0.715677942789765,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.1695574162007831
200073,-0.6082811266586401,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.4478559847999781
200074,-0.17869386213414065,-0.4171768821590642,-1.7059007885368949,0.4332001068649934,-1.386914952040935,-1.0653483092735898
200075,-0.715677942789765,-0.4171768821590642,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,0.9154009540520398
200076,-0.2860906782652655,-0.4171768821590642,0.2912413703764851,-1.2563149382143857,-0.22264137134449288,0.9154009540520398
200077,0.7878774830459832,-0.4171768821590642,-0.707329709080205,0.9963717885581198,-1.386914952040935,0.9154009540520398
200078,-0.0712970460030158,-0.2951281918638028,-0.707329709080205,0.9963717885581198,-1.386914952040935,0.9967112255650641
200079,0.895274299177108,-0.5392255724543256,0.2912413703764851,-1.2563149382143857,-0.22264137134449288,-0.6805314395592051
200080,-0.8230747589208899,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-0.6601553571991394
200081,-0.2860906782652655,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.1000846782493208
200082,1.8618456443572318,-1.1494690239306324,-0.707329709080205,0.4332001068649934,-0.22264137134449288,0.33206282477244325
200083,0.03609977012810907,-0.4171768821590642,1.2898124498331751,-1.2563149382143857,0.9416322093519492,-0.6207615979696789
200084,-0.3934874943963904,-0.2951281918638028,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.24603574047170787
200085,1.9692424604883567,-0.2951281918638028,1.2898124498331751,0.9963717885581198,-1.386914952040935,-0.24603574047170787
200086,-1.574852471838764,-0.9053716433401098,-0.707329709080205,0.4332001068649934,-0.22264137134449288,-1.2042937851765143
200087,1.4322583798327324,-0.05103081127328003,-0.707329709080205,0.4332001068649934,-1.386914952040935,-1.2522260932044784
200088,0.895274299177108,-0.9053716433401098,0.2912413703764851,-0.6931432565212594,-1.386914952040935,0.21174690988443595
200089,0.895274299177108,-0.05103081127328003,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,0.21174690988443595
200090,0.2508934023903588,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,0.9416322093519492,0.96546789927963
200091,1.4322583798327324,1.4135534722698566,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.5990271101189422
200092,-0.8230747589208899,-0.661274262749587,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-0.6440485492383256
200093,0.895274299177108,-1.1494690239306324,0.2912413703764851,-0.129971574828133,-0.22264137134449288,0.4162839651940483
200094,-0.6082811266586401,-0.4171768821590642,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.6826660767588311
200095,1.7544488282261068,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-1.386914952040935,0.9743945639326111
200096,-1.467455655707639,-0.7833229530448483,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.684800713958457
200097,2.184036092750606,-0.661274262749587,-0.707329709080205,-0.6931432565212594,-1.386914952040935,1.0370752744307181
200098,2.184036092750606,0.07101787902198135,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,1.0370752744307181
200099,0.6804806669148583,1.6576508528603793,-0.707329709080205,0.9963717885581198,-1.386914952040935,-1.2586300048033563
200100,-0.0712970460030158,-0.4171768821590642,-0.707329709080205,0.9963717885581198,-1.386914952040935,-1.2526142090589558
200101,-0.6082811266586401,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-1.0812610593071648
200102,-1.8970429202321386,-0.4171768821590642,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-1.0870827971243264
200103,-0.3934874943963904,-0.9053716433401098,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.7216717201338141
200104,-0.0712970460030158,-0.9053716433401098,0.2912413703764851,1.559543470251246,-0.22264137134449288,-0.6529752138913066
200105,2.291432908881731,-0.9053716433401098,0.2912413703764851,-1.2563149382143857,-0.22264137134449288,2.001931288661641
200106,1.3248615637016075,-1.1494690239306324,-0.707329709080205,0.4332001068649934,0.9416322093519492,1.8715243615572204
200107,-1.360058839576514,-0.5392255724543256,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-0.5402275581656095
200108,-1.360058839576514,-0.2951281918638028,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-1.094262940432159
200109,-1.6822492879698887,0.6812613304982883,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-1.0977559831224561
200110,1.4322583798327324,-1.1494690239306324,0.2912413703764851,0.4332001068649934,-1.386914952040935,-0.20256676477023428
200111,-0.3934874943963904,-0.2951281918638028,1.2898124498331751,-0.6931432565212594,-0.22264137134449288,-0.4761884421768315
200112,1.7544488282261068,2.023796923746164,-1.7059007885368949,-0.129971574828133,-1.386914952040935,1.7077394709677394
200113,-1.467455655707639,1.0474074013840724,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.1165796020646122
200114,-0.3934874943963904,-0.7833229530448483,0.2912413703764851,2.1227151519443725,-0.22264137134449288,-0.7806653300143854
200115,-0.0712970460030158,-0.7833229530448483,-0.707329709080205,-0.129971574828133,-1.386914952040935,-0.21343400869560267
200116,-0.3934874943963904,-0.5392255724543256,0.2912413703764851,-0.129971574828133,-1.386914952040935,0.6021914594887434
200117,-0.17869386213414065,0.19306656931724273,-0.707329709080205,-1.2563149382143857,-1.386914952040935,0.2348398032258438
200118,-0.17869386213414065,-0.7833229530448483,-0.707329709080205,1.559543470251246,-1.386914952040935,-1.1047420685030502
200119,0.5730838507837334,2.023796923746164,-0.707329709080205,-0.6931432565212594,-1.386914952040935,1.6361320958166512
200120,-0.8230747589208899,1.6576508528603793,1.2898124498331751,-0.6931432565212594,0.9416322093519492,-1.1478229283500463
200121,-0.5008843105275153,1.535602162565118,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.46221627141564353
200122,1.9692424604883567,0.5592126402030269,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.691786799339051
200123,1.4322583798327324,-0.4171768821590642,-0.707329709080205,-1.2563149382143857,-1.386914952040935,2.136413432238075
200124,-0.715677942789765,-0.4171768821590642,1.2898124498331751,0.9963717885581198,-0.22264137134449288,-0.4571707653074368
200125,-1.2526620234453893,-0.4171768821590642,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.195367120523533
200126,2.184036092750606,1.6576508528603793,-0.707329709080205,-0.6931432565212594,-1.386914952040935,0.3462290534608699
200127,-2.0044397363632633,1.535602162565118,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-1.329849264099967
200128,-1.6822492879698887,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,0.9416322093519492,-1.1652881418015313
200129,1.2174647475704825,1.2915047819745953,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-0.3805178840481418
200130,0.5730838507837334,0.31511525961250414,-1.7059007885368949,0.9963717885581198,0.9416322093519492,-0.7352557750405245
200131,1.3248615637016075,0.31511525961250414,-0.707329709080205,0.9963717885581198,-1.386914952040935,0.13198910178932147
200132,-0.715677942789765,-0.05103081127328003,1.2898124498331751,0.4332001068649934,-1.386914952040935,-0.7701862019434944
200133,0.3582902185214837,-0.05103081127328003,-0.707329709080205,0.4332001068649934,-0.22264137134449288,-0.06575592606693567
200134,-1.2526620234453893,1.9017482334509022,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.083977870288507
200135,-0.17869386213414065,-0.4171768821590642,1.2898124498331751,2.1227151519443725,-0.22264137134449288,-0.6960560737383028
200136,1.4322583798327324,-0.17307950156854143,1.2898124498331751,-0.129971574828133,-0.22264137134449288,0.4118206328675577
200137,0.14349658625923395,-0.661274262749587,0.2912413703764851,0.9963717885581198,-1.386914952040935,-0.5095664056618916
200138,-1.360058839576514,2.2678943043366866,0.2912413703764851,-0.129971574828133,-1.386914952040935,0.021570141190488966
200139,-0.8230747589208899,-0.05103081127328003,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.4232106280406605
200140,0.03609977012810907,-0.05103081127328003,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.985008327396759
200141,0.03609977012810907,2.389942994631948,-0.707329709080205,1.559543470251246,-1.386914952040935,-0.985008327396759
200143,-0.8230747589208899,1.0474074013840724,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.1441358277325107
200144,-0.6082811266586401,-0.5392255724543256,1.2898124498331751,-1.2563149382143857,-0.22264137134449288,-0.7490338878744738
200145,-0.8230747589208899,-0.5392255724543256,-0.707329709080205,1.559543470251246,-0.22264137134449288,-1.0331346933519618
200146,-0.8230747589208899,-0.9053716433401098,0.2912413703764851,-1.2563149382143857,-1.386914952040935,-1.127058730135503
200147,0.3582902185214837,0.07101787902198135,0.2912413703764851,0.9963717885581198,-1.386914952040935,1.6792129556636473
200148,0.3582902185214837,-0.05103081127328003,-0.707329709080205,-0.129971574828133,0.9416322093519492,-1.2205946510645669
200149,-2.0044397363632633,-0.7833229530448483,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-1.3671083861298015
200150,0.2508934023903588,2.023796923746164,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.5672016100517918
200151,-0.2860906782652655,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-0.23924371301835262
200152,1.647052012094982,-0.4171768821590642,-0.707329709080205,-0.129971574828133,-1.386914952040935,-1.2073987120123337
200153,0.7878774830459832,-0.05103081127328003,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.1992482790683074
200154,-0.6082811266586401,-0.17307950156854143,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,0.09123693706918995
200155,-0.9304715750520147,-0.2951281918638028,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-0.4649330823969856
200156,1.4322583798327324,-0.2951281918638028,0.2912413703764851,-0.129971574828133,-0.22264137134449288,-0.4649330823969856
200157,2.184036092750606,-0.05103081127328003,0.2912413703764851,0.9963717885581198,-1.386914952040935,-1.0055784676840636
200158,0.2508934023903588,-0.661274262749587,0.2912413703764851,-1.2563149382143857,-1.386914952040935,0.45160250795149565
200159,-0.3934874943963904,-0.9053716433401098,-0.707329709080205,2.1227151519443725,0.9416322093519492,-1.221953056555238
200160,-1.6822492879698887,1.1694560916793337,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-1.2040997272492755
200161,-1.1452652073142644,-0.05103081127328003,-0.707329709080205,2.1227151519443725,-1.386914952040935,-1.2621230474936531
200162,-1.0378683911831397,1.4135534722698566,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.128417135626174
200163,2.0766392766194817,1.7796995431556408,-1.7059007885368949,0.4332001068649934,-0.22264137134449288,0.1768164829814661
200164,-1.1452652073142644,-0.7833229530448483,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-1.1569436509302662
200165,1.3248615637016075,0.19306656931724273,-0.707329709080205,0.4332001068649934,-0.22264137134449288,2.2119019659339374
200166,0.3582902185214837,0.5592126402030269,-0.707329709080205,0.9963717885581198,-0.22264137134449288,-1.1792603125627192
200167,-0.8230747589208899,-0.5392255724543256,-0.707329709080205,-0.129971574828133,-0.22264137134449288,0.17293532443669168
200168,0.03609977012810907,-1.1494690239306324,0.2912413703764851,0.9963717885581198,-0.22264137134449288,0.030690863770708874
200169,-0.6082811266586401,-0.4171768821590642,-0.707329709080205,0.4332001068649934,-0.22264137134449288,-1.0653483092735898
200170,-1.1452652073142644,0.9253587110888111,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.0614671507288154
200171,-2.0044397363632633,-1.1494690239306324,1.2898124498331751,-1.2563149382143857,-0.22264137134449288,-1.203711611394798
200172,-0.17869386213414065,-0.7833229530448483,-0.707329709080205,0.9963717885581198,-1.386914952040935,-1.249703340150375
200173,-0.8230747589208899,-0.05103081127328003,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-1.0587503397474731
200174,0.7878774830459832,-0.661274262749587,-0.707329709080205,0.9963717885581198,-1.386914952040935,-0.683442308467786
200175,1.9692424604883567,-0.9053716433401098,-0.707329709080205,0.9963717885581198,-0.22264137134449288,-1.1697514741280217
200176,-0.5008843105275153,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-1.1697514741280217
200177,-2.0044397363632633,-0.9053716433401098,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.4410444564077545
200178,0.895274299177108,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,0.3735912212015296
200179,0.03609977012810907,-0.05103081127328003,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-1.2108917547026308
200180,-0.3934874943963904,0.31511525961250414,-0.707329709080205,-1.2563149382143857,0.9416322093519492,-1.2064284223761401
200181,-0.3934874943963904,2.1458456140414253,-0.707329709080205,-0.129971574828133,-1.386914952040935,-1.2064284223761401
200182,0.3582902185214837,1.2915047819745953,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-1.0455544006952402
200183,1.647052012094982,-1.1494690239306324,0.2912413703764851,-0.129971574828133,-1.386914952040935,-0.9388225407139433
200184,1.647052012094982,0.5592126402030269,-1.7059007885368949,-0.6931432565212594,-0.22264137134449288,-1.1200726447549092
200185,-0.5008843105275153,0.5592126402030269,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.1200726447549092
200186,0.2508934023903588,-0.661274262749587,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,2.0386082369097593
200187,1.8618456443572318,0.5592126402030269,-1.7059007885368949,-1.2563149382143857,0.9416322093519492,1.978256221538517
200188,-0.3934874943963904,-0.9053716433401098,0.2912413703764851,-0.6931432565212594,-1.386914952040935,0.19777473912324803
200189,1.4322583798327324,-0.7833229530448483,-0.707329709080205,0.4332001068649934,-0.22264137134449288,1.0102952804717746
200190,1.5396551959638571,-1.1494690239306324,0.2912413703764851,-1.2563149382143857,-1.386914952040935,2.226068194622364
200191,-1.1452652073142644,-0.05103081127328003,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.2126382760477792
200192,-0.2860906782652655,1.6576508528603793,0.2912413703764851,0.4332001068649934,-0.22264137134449288,-0.5068495946805495
200193,0.5730838507837334,-0.2951281918638028,-1.7059007885368949,0.9963717885581198,-0.22264137134449288,-1.2495092822231364
200194,0.7878774830459832,-0.9053716433401098,0.2912413703764851,-1.2563149382143857,-1.386914952040935,1.6037244219677846
200195,-0.2860906782652655,1.4135534722698566,-1.7059007885368949,-0.6931432565212594,0.9416322093519492,-0.9632738395460222
200196,-0.2860906782652655,1.4135534722698566,-0.707329709080205,1.559543470251246,-1.386914952040935,-0.6331813053129571
200197,0.4656870346526085,1.4135534722698566,-0.707329709080205,-0.129971574828133,-1.386914952040935,-0.6331813053129571
200198,0.03609977012810907,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.38323469502948393
200199,0.03609977012810907,2.389942994631948,-0.707329709080205,0.4332001068649934,-0.22264137134449288,-0.4398996097831906
200200,-1.1452652073142644,1.0474074013840724,0.2912413703764851,1.559543470251246,-0.22264137134449288,-0.33452615529256485
200201,1.2174647475704825,1.0474074013840724,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-0.33452615529256485
200202,0.2508934023903588,0.07101787902198135,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.12298351366349
200203,0.2508934023903588,1.1694560916793337,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-1.12298351366349
200204,0.03609977012810907,2.389942994631948,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,-0.3599477437608373
200205,-0.9304715750520147,2.1458456140414253,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,-0.17248778604823245
200206,-1.6822492879698887,-0.5392255724543256,-1.7059007885368949,-0.6931432565212594,-1.386914952040935,-1.2031294376130819
200207,-0.17869386213414065,1.0474074013840724,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-1.237089574879858
200208,0.2508934023903588,-1.1494690239306324,0.2912413703764851,-1.2563149382143857,-1.386914952040935,-0.7086698390088197
200209,0.895274299177108,-1.1494690239306324,-0.707329709080205,-1.2563149382143857,-1.386914952040935,0.16847199211020109
200210,-0.6082811266586401,-0.661274262749587,1.2898124498331751,-0.6931432565212594,-0.22264137134449288,0.3633061510578774
200211,-0.8230747589208899,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-0.010449416803900068
200212,-1.1452652073142644,1.2915047819745953,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,0.2819958795448531
200213,1.4322583798327324,-0.17307950156854143,0.2912413703764851,1.559543470251246,-0.22264137134449288,0.7688872189868051
200214,-0.8230747589208899,-0.7833229530448483,-0.707329709080205,1.559543470251246,-0.22264137134449288,-1.1392843795515426
200215,0.3582902185214837,-0.4171768821590642,-0.707329709080205,0.4332001068649934,-0.22264137134449288,0.9825449968766374
200216,-0.8230747589208899,2.023796923746164,0.2912413703764851,1.559543470251246,-0.22264137134449288,-0.3554844114343467
200217,-0.9304715750520147,-1.1494690239306324,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.2555250779675367
200218,0.7878774830459832,-0.4171768821590642,0.2912413703764851,2.1227151519443725,-1.386914952040935,0.06542723274644001
200219,1.7544488282261068,-0.7833229530448483,-0.707329709080205,-0.129971574828133,-0.22264137134449288,-0.5021922044268201
200220,-0.17869386213414065,-0.5392255724543256,-0.707329709080205,-1.2563149382143857,0.9416322093519492,-0.5072377105350269
200221,-0.5008843105275153,-0.661274262749587,0.2912413703764851,2.1227151519443725,-1.386914952040935,-1.1460764070048979
200222,-0.0712970460030158,0.19306656931724273,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,0.7096995511789951
200223,0.03609977012810907,-0.7833229530448483,-0.707329709080205,-1.2563149382143857,-0.22264137134449288,0.4038642578507702
200224,-0.715677942789765,-0.7833229530448483,1.2898124498331751,-1.2563149382143857,-1.386914952040935,-1.2324321846261288
200225,2.291432908881731,-0.7833229530448483,0.2912413703764851,0.4332001068649934,-0.22264137134449288,-1.2324321846261288
200226,-0.0712970460030158,-0.661274262749587,-0.707329709080205,0.9963717885581198,-1.386914952040935,-1.2324321846261288
200227,-0.9304715750520147,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.11834562434862918
200228,-0.2860906782652655,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,0.05067883027629718
200229,-0.9304715750520147,1.0474074013840724,0.2912413703764851,-0.6931432565212594,-0.22264137134449288,-1.19129190405152
200230,1.5396551959638571,-0.9053716433401098,0.2912413703764851,-1.2563149382143857,-1.386914952040935,-1.0315822299340522
200231,0.4656870346526085,-0.661274262749587,-0.707329709080205,-0.6931432565212594,-0.22264137134449288,2.0772257644302647
200232,2.291432908881731,-0.4171768821590642,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.2149669711746438
200233,1.3248615637016075,-1.1494690239306324,-0.707329709080205,0.4332001068649934,-0.22264137134449288,2.1325322736933003
